item,provider,provider_size
0, 11, 98
1, 5, 43
2, 27, 47
3, 22, 93
4, 4, 91
5, 32, 48
6, 24, 81
7, 27, 47
8, 14, 33
9, 28, 22
10, 5, 43
11, 32, 48
12, 6, 58
13, 4, 91
14, 32, 48
15, 23, 87
16, 8, 36
17, 11, 98
18, 23, 87
19, 20, 46
20, 4, 91
21, 8, 36
22, 22, 93
23, 33, 63
24, 24, 81
25, 26, 99
26, 26, 99
27, 29, 89
28, 4, 91
29, 29, 89
30, 4, 91
31, 8, 36
32, 22, 93
33, 18, 48
34, 32, 48
35, 23, 87
36, 18, 48
37, 28, 22
38, 27, 47
39, 6, 58
40, 12, 14
41, 22, 93
42, 18, 48
43, 26, 99
44, 11, 98
45, 30, 16
46, 6, 58
47, 6, 58
48, 17, 99
49, 10, 58
50, 24, 81
51, 1, 10
52, 13, 32
53, 30, 16
54, 6, 58
55, 18, 48
56, 10, 58
57, 19, 10
58, 6, 58
59, 16, 98
60, 23, 87
61, 16, 98
62, 26, 99
63, 11, 98
64, 29, 89
65, 8, 36
66, 29, 89
67, 26, 99
68, 33, 63
69, 18, 48
70, 6, 58
71, 32, 48
72, 26, 99
73, 20, 46
74, 10, 58
75, 22, 93
76, 33, 63
77, 11, 98
78, 18, 48
79, 6, 58
80, 21, 46
81, 17, 99
82, 7, 28
83, 16, 98
84, 14, 33
85, 4, 91
86, 5, 43
87, 9, 24
88, 26, 99
89, 31, 69
90, 20, 46
91, 15, 42
92, 29, 89
93, 5, 43
94, 26, 99
95, 27, 47
96, 29, 89
97, 26, 99
98, 26, 99
99, 29, 89
100, 21, 46
101, 31, 69
102, 29, 89
103, 5, 43
104, 16, 98
105, 4, 91
106, 16, 98
107, 25, 31
108, 15, 42
109, 11, 98
110, 18, 48
111, 13, 32
112, 11, 98
113, 16, 98
114, 14, 33
115, 24, 81
116, 21, 46
117, 6, 58
118, 31, 69
119, 18, 48
120, 31, 69
121, 9, 24
122, 27, 47
123, 10, 58
124, 1, 10
125, 29, 89
126, 26, 99
127, 22, 93
128, 11, 98
129, 25, 31
130, 33, 63
131, 24, 81
132, 26, 99
133, 22, 93
134, 32, 48
135, 26, 99
136, 23, 87
137, 16, 98
138, 16, 98
139, 3, 13
140, 9, 24
141, 10, 58
142, 29, 89
143, 16, 98
144, 4, 91
145, 11, 98
146, 10, 58
147, 12, 14
148, 11, 98
149, 16, 98
150, 9, 24
151, 17, 99
152, 8, 36
153, 26, 99
154, 4, 91
155, 22, 93
156, 18, 48
157, 17, 99
158, 17, 99
159, 11, 98
160, 6, 58
161, 27, 47
162, 6, 58
163, 22, 93
164, 29, 89
165, 22, 93
166, 4, 91
167, 12, 14
168, 4, 91
169, 32, 48
170, 11, 98
171, 29, 89
172, 11, 98
173, 24, 81
174, 26, 99
175, 17, 99
176, 22, 93
177, 8, 36
178, 6, 58
179, 20, 46
180, 9, 24
181, 5, 43
182, 22, 93
183, 2, 10
184, 11, 98
185, 33, 63
186, 11, 98
187, 11, 98
188, 13, 32
189, 29, 89
190, 4, 91
191, 11, 98
192, 20, 46
193, 11, 98
194, 17, 99
195, 10, 58
196, 4, 91
197, 14, 33
198, 4, 91
199, 9, 24
200, 9, 24
201, 26, 99
202, 16, 98
203, 20, 46
204, 14, 33
205, 4, 91
206, 27, 47
207, 17, 99
208, 26, 99
209, 11, 98
210, 33, 63
211, 10, 58
212, 17, 99
213, 4, 91
214, 17, 99
215, 7, 28
216, 8, 36
217, 16, 98
218, 25, 31
219, 32, 48
220, 16, 98
221, 18, 48
222, 29, 89
223, 33, 63
224, 17, 99
225, 11, 98
226, 11, 98
227, 32, 48
228, 33, 63
229, 18, 48
230, 8, 36
231, 23, 87
232, 5, 43
233, 26, 99
234, 32, 48
235, 26, 99
236, 31, 69
237, 22, 93
238, 16, 98
239, 20, 46
240, 26, 99
241, 10, 58
242, 16, 98
243, 16, 98
244, 6, 58
245, 22, 93
246, 26, 99
247, 6, 58
248, 14, 33
249, 23, 87
250, 30, 16
251, 29, 89
252, 22, 93
253, 23, 87
254, 31, 69
255, 18, 48
256, 11, 98
257, 24, 81
258, 21, 46
259, 22, 93
260, 17, 99
261, 26, 99
262, 22, 93
263, 28, 22
264, 26, 99
265, 16, 98
266, 11, 98
267, 31, 69
268, 27, 47
269, 9, 24
270, 11, 98
271, 23, 87
272, 14, 33
273, 11, 98
274, 27, 47
275, 24, 81
276, 32, 48
277, 18, 48
278, 26, 99
279, 33, 63
280, 24, 81
281, 16, 98
282, 4, 91
283, 26, 99
284, 31, 69
285, 28, 22
286, 17, 99
287, 11, 98
288, 23, 87
289, 7, 28
290, 18, 48
291, 16, 98
292, 6, 58
293, 11, 98
294, 10, 58
295, 20, 46
296, 15, 42
297, 11, 98
298, 4, 91
299, 18, 48
300, 6, 58
301, 22, 93
302, 16, 98
303, 33, 63
304, 18, 48
305, 4, 91
306, 17, 99
307, 8, 36
308, 24, 81
309, 24, 81
310, 16, 98
311, 29, 89
312, 26, 99
313, 16, 98
314, 16, 98
315, 22, 93
316, 23, 87
317, 26, 99
318, 6, 58
319, 23, 87
320, 17, 99
321, 4, 91
322, 12, 14
323, 5, 43
324, 7, 28
325, 11, 98
326, 20, 46
327, 23, 87
328, 27, 47
329, 25, 31
330, 11, 98
331, 22, 93
332, 32, 48
333, 31, 69
334, 5, 43
335, 32, 48
336, 4, 91
337, 30, 16
338, 10, 58
339, 30, 16
340, 8, 36
341, 22, 93
342, 25, 31
343, 16, 98
344, 13, 32
345, 20, 46
346, 9, 24
347, 28, 22
348, 4, 91
349, 29, 89
350, 22, 93
351, 33, 63
352, 29, 89
353, 17, 99
354, 22, 93
355, 27, 47
356, 22, 93
357, 33, 63
358, 26, 99
359, 9, 24
360, 23, 87
361, 11, 98
362, 8, 36
363, 6, 58
364, 21, 46
365, 16, 98
366, 16, 98
367, 12, 14
368, 1, 10
369, 16, 98
370, 4, 91
371, 15, 42
372, 10, 58
373, 10, 58
374, 1, 10
375, 23, 87
376, 33, 63
377, 31, 69
378, 6, 58
379, 21, 46
380, 4, 91
381, 10, 58
382, 33, 63
383, 16, 98
384, 16, 98
385, 27, 47
386, 29, 89
387, 26, 99
388, 33, 63
389, 31, 69
390, 22, 93
391, 23, 87
392, 11, 98
393, 24, 81
394, 22, 93
395, 15, 42
396, 28, 22
397, 8, 36
398, 31, 69
399, 22, 93
400, 14, 33
401, 14, 33
402, 31, 69
403, 17, 99
404, 33, 63
405, 11, 98
406, 31, 69
407, 30, 16
408, 26, 99
409, 19, 10
410, 3, 13
411, 8, 36
412, 15, 42
413, 20, 46
414, 15, 42
415, 2, 10
416, 22, 93
417, 21, 46
418, 29, 89
419, 20, 46
420, 17, 99
421, 31, 69
422, 27, 47
423, 15, 42
424, 4, 91
425, 18, 48
426, 5, 43
427, 26, 99
428, 17, 99
429, 8, 36
430, 2, 10
431, 27, 47
432, 20, 46
433, 24, 81
434, 11, 98
435, 5, 43
436, 23, 87
437, 14, 33
438, 25, 31
439, 8, 36
440, 17, 99
441, 31, 69
442, 31, 69
443, 20, 46
444, 9, 24
445, 16, 98
446, 16, 98
447, 18, 48
448, 30, 16
449, 31, 69
450, 29, 89
451, 20, 46
452, 20, 46
453, 8, 36
454, 21, 46
455, 15, 42
456, 23, 87
457, 31, 69
458, 21, 46
459, 10, 58
460, 17, 99
461, 17, 99
462, 16, 98
463, 11, 98
464, 17, 99
465, 16, 98
466, 26, 99
467, 13, 32
468, 6, 58
469, 23, 87
470, 13, 32
471, 18, 48
472, 14, 33
473, 32, 48
474, 23, 87
475, 29, 89
476, 4, 91
477, 15, 42
478, 32, 48
479, 17, 99
480, 25, 31
481, 10, 58
482, 7, 28
483, 16, 98
484, 31, 69
485, 32, 48
486, 9, 24
487, 24, 81
488, 22, 93
489, 7, 28
490, 4, 91
491, 26, 99
492, 17, 99
493, 33, 63
494, 26, 99
495, 22, 93
496, 18, 48
497, 17, 99
498, 29, 89
499, 32, 48
500, 11, 98
501, 11, 98
502, 11, 98
503, 30, 16
504, 29, 89
505, 21, 46
506, 22, 93
507, 5, 43
508, 26, 99
509, 17, 99
510, 10, 58
511, 17, 99
512, 6, 58
513, 26, 99
514, 32, 48
515, 17, 99
516, 20, 46
517, 16, 98
518, 26, 99
519, 32, 48
520, 32, 48
521, 14, 33
522, 24, 81
523, 15, 42
524, 25, 31
525, 17, 99
526, 11, 98
527, 24, 81
528, 4, 91
529, 27, 47
530, 21, 46
531, 31, 69
532, 23, 87
533, 17, 99
534, 25, 31
535, 25, 31
536, 24, 81
537, 16, 98
538, 24, 81
539, 29, 89
540, 8, 36
541, 32, 48
542, 22, 93
543, 21, 46
544, 27, 47
545, 21, 46
546, 13, 32
547, 11, 98
548, 25, 31
549, 27, 47
550, 15, 42
551, 23, 87
552, 17, 99
553, 21, 46
554, 17, 99
555, 16, 98
556, 29, 89
557, 21, 46
558, 16, 98
559, 10, 58
560, 4, 91
561, 22, 93
562, 4, 91
563, 18, 48
564, 26, 99
565, 6, 58
566, 17, 99
567, 22, 93
568, 23, 87
569, 19, 10
570, 2, 10
571, 18, 48
572, 29, 89
573, 16, 98
574, 6, 58
575, 11, 98
576, 4, 91
577, 5, 43
578, 30, 16
579, 19, 10
580, 33, 63
581, 18, 48
582, 31, 69
583, 27, 47
584, 23, 87
585, 1, 10
586, 23, 87
587, 16, 98
588, 26, 99
589, 13, 32
590, 31, 69
591, 10, 58
592, 11, 98
593, 13, 32
594, 4, 91
595, 10, 58
596, 23, 87
597, 21, 46
598, 11, 98
599, 13, 32
600, 26, 99
601, 4, 91
602, 17, 99
603, 16, 98
604, 33, 63
605, 14, 33
606, 18, 48
607, 24, 81
608, 20, 46
609, 28, 22
610, 22, 93
611, 11, 98
612, 24, 81
613, 33, 63
614, 4, 91
615, 30, 16
616, 14, 33
617, 18, 48
618, 9, 24
619, 33, 63
620, 15, 42
621, 27, 47
622, 6, 58
623, 10, 58
624, 21, 46
625, 16, 98
626, 4, 91
627, 29, 89
628, 16, 98
629, 24, 81
630, 7, 28
631, 29, 89
632, 10, 58
633, 4, 91
634, 26, 99
635, 10, 58
636, 23, 87
637, 26, 99
638, 31, 69
639, 14, 33
640, 15, 42
641, 22, 93
642, 32, 48
